x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,frame,label
0.35363349318504333,0.5018432140350342,0.31694912910461426,0.9999951720237732,0.34475547075271606,0.49010875821113586,0.3916324973106384,0.9999940991401672,0.3459584414958954,0.4818914830684662,0.39186784625053406,0.9999908804893494,0.34809058904647827,0.47343340516090393,0.3917176425457001,0.9999936819076538,0.34712859988212585,0.5113697648048401,0.39892125129699707,0.9999959468841553,0.34964004158973694,0.5186818242073059,0.39883702993392944,0.9999948740005493,0.35269996523857117,0.5257017612457275,0.3988982141017914,0.9999977350234985,0.3662095069885254,0.4598653316497803,0.5953593254089355,0.9999945163726807,0.36805546283721924,0.537903368473053,0.6367878317832947,0.9999977946281433,0.3727662265300751,0.48521336913108826,0.3758540749549866,0.9999825954437256,0.37647178769111633,0.5148712992668152,0.386064738035202,0.9999874830245972,0.4284616708755493,0.4009957015514374,0.5051184892654419,0.999645471572876,0.43907302618026733,0.5984286069869995,0.5982648134231567,0.9999533295631409,0.318543404340744,0.32198435068130493,0.2861197292804718,0.9940528869628906,0.3254319131374359,0.690976083278656,0.456541508436203,0.9975144267082214,0.1883915811777115,0.3726373612880707,0.2583544850349426,0.9647431969642639,0.18888993561267853,0.6832526326179504,0.4005672037601471,0.9856560826301575,0.16717220842838287,0.3926951587200165,0.21054838597774506,0.8760743141174316,0.16468051075935364,0.6790603399276733,0.33105140924453735,0.9539297819137573,0.17262409627437592,0.4129587709903717,0.2440439760684967,0.8498558402061462,0.16662654280662537,0.657119870185852,0.3673861622810364,0.9405180811882019,0.18139325082302094,0.4112107455730438,0.2616370916366577,0.8339905142784119,0.17629432678222656,0.6553552150726318,0.39799678325653076,0.9291182160377502,0.6448509693145752,0.41652652621269226,-0.04083269461989403,0.9998040199279785,0.6446097493171692,0.5609885454177856,0.04122615605592728,0.9999223947525024,0.6736368536949158,0.3499825596809387,-0.7300465703010559,0.9937258362770081,0.6683799028396606,0.6842048168182373,-0.6421969532966614,0.9942012429237366,0.875151515007019,0.33430957794189453,-0.5934129357337952,0.932422399520874,0.8893966674804688,0.716340959072113,-0.6299691200256348,0.9809301495552063,0.9201804995536804,0.35563480854034424,-0.5878397822380066,0.9290915131568909,0.9333779215812683,0.6926941275596619,-0.6377130746841431,0.9717238545417786,0.9654368162155151,0.2530704736709595,-0.8415365219116211,0.9512978196144104,0.9686468243598938,0.8054906725883484,-0.9060466289520264,0.9747401475906372,35,1
0.3536734879016876,0.5027598142623901,0.30962058901786804,0.9999955892562866,0.3450126349925995,0.49114352464675903,0.38355299830436707,0.9999946355819702,0.34624722599983215,0.48280569911003113,0.383769154548645,0.9999917149543762,0.3484044373035431,0.4742395579814911,0.3836284875869751,0.9999942779541016,0.34732818603515625,0.5125533938407898,0.39023327827453613,0.9999963045120239,0.3498208820819855,0.5198391675949097,0.39012330770492554,0.9999953508377075,0.3528182804584503,0.526777982711792,0.3901650309562683,0.9999979734420776,0.3664701581001282,0.4609823226928711,0.5888768434524536,0.9999950528144836,0.3681010901927948,0.5392715334892273,0.6264188289642334,0.9999979734420776,0.37261003255844116,0.4857766032218933,0.36924105882644653,0.9999841451644897,0.37638136744499207,0.5157561302185059,0.3788551092147827,0.9999886155128479,0.42843735218048096,0.4009494185447693,0.5045706033706665,0.9996761679649353,0.43928471207618713,0.599024772644043,0.5961511135101318,0.9999566674232483,0.32506123185157776,0.3143726885318756,0.2867520749568939,0.9944247603416443,0.3261474072933197,0.7007376551628113,0.4423283636569977,0.9976842403411865,0.1916694939136505,0.36303097009658813,0.2521606385707855,0.9670128226280212,0.19066829979419708,0.6883928775787354,0.3805452883243561,0.98655104637146,0.16848672926425934,0.3814903497695923,0.20312128961086273,0.8831431269645691,0.1659499555826187,0.6822835206985474,0.31189796328544617,0.9565008282661438,0.17588838934898376,0.4027729630470276,0.2371036559343338,0.8584612011909485,0.16965773701667786,0.6578698754310608,0.34903404116630554,0.943819522857666,0.18555817008018494,0.4012802243232727,0.2555117905139923,0.8431061506271362,0.18097269535064697,0.6573287844657898,0.37878328561782837,0.9328556656837463,0.6454154849052429,0.41652801632881165,-0.0399802066385746,0.9998193979263306,0.6461526155471802,0.5610251426696777,0.040364861488342285,0.9999281167984009,0.6737265586853027,0.34995192289352417,-0.7283986210823059,0.9940219521522522,0.6680724024772644,0.6850022673606873,-0.6438303589820862,0.9944298267364502,0.8751960396766663,0.3346189558506012,-0.5821126103401184,0.9342671632766724,0.8900028467178345,0.7169305086135864,-0.6091392040252686,0.981209397315979,0.9201693534851074,0.35650303959846497,-0.5749574303627014,0.9298751950263977,0.9339011907577515,0.6928978562355042,-0.6137554049491882,0.9718095064163208,0.9656170010566711,0.2530588209629059,-0.8285647630691528,0.9522380232810974,0.9691762328147888,0.8054928779602051,-0.8783571124076843,0.9748260974884033,36,1
0.3535565435886383,0.503615140914917,0.3090095818042755,0.9999960064888,0.3450154960155487,0.49234792590141296,0.38093724846839905,0.9999951124191284,0.34624797105789185,0.4841153919696808,0.38111352920532227,0.9999924898147583,0.348380446434021,0.4757061302661896,0.38099658489227295,0.9999948143959045,0.3473300039768219,0.5137532353401184,0.3890092074871063,0.9999966621398926,0.34981977939605713,0.5211339592933655,0.3888247609138489,0.999995768070221,0.3527921438217163,0.5281065702438354,0.3887965977191925,0.999998152256012,0.3662779629230499,0.4631621539592743,0.5851307511329651,0.9999955296516418,0.3680800497531891,0.5408207178115845,0.6261745691299438,0.999998152256012,0.37195315957069397,0.4865580201148987,0.3677022159099579,0.9999855756759644,0.3758406937122345,0.5165767669677734,0.3776295781135559,0.9999896287918091,0.42842280864715576,0.4011842608451843,0.5058428645133972,0.9997048377990723,0.4393133223056793,0.5999578237533569,0.5842565894126892,0.9999598860740662,0.33147573471069336,0.30677783489227295,0.30176666378974915,0.9948148131370544,0.32944732904434204,0.7125130295753479,0.4285804331302643,0.9978546500205994,0.19888730347156525,0.35546186566352844,0.2664598524570465,0.96937096118927,0.1967492401599884,0.6971266269683838,0.3639364540576935,0.987430989742279,0.17409935593605042,0.3746345043182373,0.2177836149930954,0.8906154036521912,0.17169423401355743,0.6885390877723694,0.29737505316734314,0.9588362574577332,0.18188747763633728,0.39437997341156006,0.25092774629592896,0.867630660533905,0.17822493612766266,0.6645148396492004,0.33367785811424255,0.9468687176704407,0.19219142198562622,0.3916541635990143,0.2696767747402191,0.8529369235038757,0.18932992219924927,0.6654089093208313,0.36256924271583557,0.9363707900047302,0.6459998488426208,0.4166699945926666,-0.03917805477976799,0.999833345413208,0.6475871205329895,0.5614551305770874,0.039575736969709396,0.9999334812164307,0.6749422550201416,0.3495902717113495,-0.7033682465553284,0.9942916035652161,0.6681410074234009,0.6862466931343079,-0.6325313448905945,0.9946685433387756,0.8755466938018799,0.33475521206855774,-0.5369642972946167,0.9358400106430054,0.8907232284545898,0.7176390290260315,-0.5745075345039368,0.9816868305206299,0.9201693534851074,0.35692107677459717,-0.52723228931427,0.93061763048172,0.9343191385269165,0.6931471824645996,-0.5763834118843079,0.9722092747688293,0.9658912420272827,0.25305983424186707,-0.7717761397361755,0.9526431560516357,0.9696301817893982,0.8055852055549622,-0.8278564810752869,0.9749699234962463,37,1
0.3526817262172699,0.5045785903930664,0.26568639278411865,0.9999963641166687,0.3446720242500305,0.4932698607444763,0.3395450711250305,0.9999955892562866,0.34586450457572937,0.4850611686706543,0.3397890031337738,0.9999932050704956,0.34787270426750183,0.47665196657180786,0.3396252989768982,0.9999952912330627,0.34687569737434387,0.5146384835243225,0.3448382318019867,0.9999969601631165,0.34926000237464905,0.5219550728797913,0.34475448727607727,0.9999961853027344,0.352014422416687,0.5288593769073486,0.3448350429534912,0.9999983310699463,0.3654588758945465,0.4640690088272095,0.5491878986358643,0.9999959468841553,0.3675181269645691,0.5412907600402832,0.5806739926338196,0.9999983310699463,0.37041905522346497,0.4874878227710724,0.32656586170196533,0.9999868869781494,0.3742784857749939,0.5174177885055542,0.33421891927719116,0.9999905824661255,0.42796072363853455,0.40114545822143555,0.49450501799583435,0.9997307658195496,0.43913108110427856,0.6007066965103149,0.5449682474136353,0.999963104724884,0.33471810817718506,0.29336947202682495,0.2887119650840759,0.9952088594436646,0.3339020311832428,0.7235869765281677,0.390716552734375,0.998029351234436,0.20657673478126526,0.3444161117076874,0.25394803285598755,0.971558690071106,0.20353202521800995,0.7034351229667664,0.3133612275123596,0.9883441925048828,0.1830805540084839,0.3619491159915924,0.20738103985786438,0.8971672058105469,0.1767585277557373,0.6949785947799683,0.24475394189357758,0.9611987471580505,0.1895492970943451,0.382686585187912,0.24360476434230804,0.8757580518722534,0.1865757256746292,0.6695985794067383,0.2800597846508026,0.949970543384552,0.20010274648666382,0.3781283497810364,0.2578890323638916,0.861836314201355,0.19751909375190735,0.6702637672424316,0.311686247587204,0.9400594830513,0.6463225483894348,0.41727328300476074,-0.03733152523636818,0.999845027923584,0.648090660572052,0.5626490712165833,0.03774832561612129,0.9999380111694336,0.6755821108818054,0.34893935918807983,-0.6762031316757202,0.9945372343063354,0.668146550655365,0.6868664026260376,-0.6100876927375793,0.9949161410331726,0.8759143948554993,0.3347550332546234,-0.5153936743736267,0.9377961158752441,0.8911445140838623,0.7177749872207642,-0.5492817759513855,0.9823454022407532,0.9202093482017517,0.356885701417923,-0.5065122842788696,0.9318357110023499,0.9347547888755798,0.693233847618103,-0.5505548715591431,0.9727834463119507,0.9666183590888977,0.25266537070274353,-0.7483493089675903,0.9530342817306519,0.9697944521903992,0.805621325969696,-0.7953878045082092,0.9752965569496155,38,1
0.3524974286556244,0.5056880116462708,0.23188094794750214,0.9999966621398926,0.34439486265182495,0.4937830865383148,0.30428847670555115,0.9999960064888,0.34554627537727356,0.4855567216873169,0.30453914403915405,0.9999938011169434,0.3474804162979126,0.4771588444709778,0.30435994267463684,0.9999957084655762,0.34643644094467163,0.5154174566268921,0.3092122972011566,0.9999972581863403,0.3485814332962036,0.5227965712547302,0.3091437816619873,0.999996542930603,0.3509383499622345,0.5297110080718994,0.3092506527900696,0.9999985098838806,0.36464551091194153,0.4641875624656677,0.5107384324073792,0.9999963045120239,0.3660452663898468,0.5416680574417114,0.5405707359313965,0.9999985098838806,0.36995407938957214,0.48870885372161865,0.2919294238090515,0.9999880194664001,0.37349027395248413,0.5189664363861084,0.29920142889022827,0.9999914169311523,0.4277864992618561,0.4010242819786072,0.46620988845825195,0.9997535347938538,0.4391026198863983,0.6012787818908691,0.5201404094696045,0.9999657869338989,0.33952298760414124,0.2824428677558899,0.2813660502433777,0.9955711960792542,0.34226420521736145,0.7338917851448059,0.38352641463279724,0.9981810450553894,0.2148166298866272,0.33843305706977844,0.25534236431121826,0.9733590483665466,0.21408793330192566,0.7090271711349487,0.3190801441669464,0.9889996647834778,0.19443300366401672,0.35510581731796265,0.20831868052482605,0.9019061923027039,0.18706771731376648,0.6963072419166565,0.25309932231903076,0.9624027013778687,0.2004510909318924,0.37552013993263245,0.24385111033916473,0.8816725015640259,0.1975405216217041,0.671308159828186,0.28902706503868103,0.951616108417511,0.21009927988052368,0.3712231516838074,0.2597334086894989,0.8683239221572876,0.2070978730916977,0.6724550724029541,0.3178792893886566,0.9421627521514893,0.6464740633964539,0.41764163970947266,-0.03572860732674599,0.9998540878295898,0.6481176614761353,0.5639612078666687,0.03612085431814194,0.9999410510063171,0.6755910515785217,0.34894075989723206,-0.668744683265686,0.9947706460952759,0.6681273579597473,0.6870592832565308,-0.5954403877258301,0.9951239824295044,0.8768279552459717,0.33442583680152893,-0.516570508480072,0.9397726655006409,0.8913044333457947,0.7177895903587341,-0.5336727499961853,0.9829974174499512,0.9204093217849731,0.3563327491283417,-0.5084013342857361,0.9328282475471497,0.934848427772522,0.6932318210601807,-0.5343484878540039,0.9733156561851501,0.9675476551055908,0.25137707591056824,-0.7469635605812073,0.9533727765083313,0.9699946045875549,0.8055880069732666,-0.774675190448761,0.975659191608429,39,1
0.35249197483062744,0.5061939358711243,0.2206706553697586,0.9999969601631165,0.34425604343414307,0.4937063455581665,0.2920781373977661,0.9999963641166687,0.34539079666137695,0.4854683578014374,0.2923487424850464,0.9999943375587463,0.34727129340171814,0.4770817756652832,0.29216325283050537,0.9999960660934448,0.34605899453163147,0.5157486200332642,0.29699060320854187,0.9999974966049194,0.34789445996284485,0.5232965350151062,0.29692667722702026,0.9999968409538269,0.34976208209991455,0.5302989482879639,0.2970397472381592,0.9999986290931702,0.3637526333332062,0.4640791118144989,0.4955325722694397,0.9999966025352478,0.3643246293067932,0.5419954061508179,0.5247911214828491,0.9999986290931702,0.36987119913101196,0.4892893135547638,0.2795705795288086,0.9999889731407166,0.3730303645133972,0.520402729511261,0.2867374122142792,0.9999921321868896,0.4275306761264801,0.3999851644039154,0.4577622711658478,0.9997733235359192,0.43910276889801025,0.6014222502708435,0.5144202709197998,0.9999680519104004,0.3450726568698883,0.2715610861778259,0.29319027066230774,0.9958904385566711,0.35163983702659607,0.739970862865448,0.39083194732666016,0.9983230829238892,0.22205263376235962,0.32845184206962585,0.30801281332969666,0.9747999906539917,0.2230176031589508,0.7117524147033691,0.3383556306362152,0.9895976781845093,0.2033836394548416,0.34689921140670776,0.26810938119888306,0.9049090147018433,0.19804847240447998,0.6992502212524414,0.2729158103466034,0.9632564187049866,0.2098160982131958,0.36582323908805847,0.3060196042060852,0.8854621648788452,0.20663456618785858,0.6714630126953125,0.30826470255851746,0.9527482986450195,0.21899504959583282,0.36130958795547485,0.3149834871292114,0.8725694417953491,0.21508784592151642,0.6728008985519409,0.3375459611415863,0.9436451196670532,0.6459367275238037,0.4179314374923706,-0.033999063074588776,0.9998617172241211,0.6474379897117615,0.5646169185638428,0.03433917090296745,0.999943196773529,0.6755445003509521,0.3489242494106293,-0.6579824090003967,0.9950196743011475,0.6681122779846191,0.6875259876251221,-0.5704163312911987,0.9953325390815735,0.8781498074531555,0.3342914283275604,-0.513853132724762,0.9422051310539246,0.8913735747337341,0.7177795171737671,-0.4983454644680023,0.9837432503700256,0.9206365346908569,0.3563374876976013,-0.5061540007591248,0.9344802498817444,0.9348388314247131,0.693085789680481,-0.49760645627975464,0.9740856885910034,0.9679209589958191,0.2507246732711792,-0.7390768527984619,0.9541599750518799,0.9702413082122803,0.8056116700172424,-0.7295610904693604,0.9761924147605896,40,1
0.35332050919532776,0.506410539150238,0.2115451991558075,0.9999971985816956,0.3444960415363312,0.49363425374031067,0.28207775950431824,0.9999966621398926,0.3456919491291046,0.4854357838630676,0.2823561429977417,0.9999948143959045,0.34759286046028137,0.4770249128341675,0.2821708023548126,0.9999963641166687,0.34606805443763733,0.515799343585968,0.2866945266723633,0.9999976754188538,0.34786418080329895,0.5234266519546509,0.286624014377594,0.999997079372406,0.34959501028060913,0.5304701924324036,0.2867300808429718,0.9999987483024597,0.36364680528640747,0.464041531085968,0.4828747510910034,0.9999968409538269,0.3638109862804413,0.5419070720672607,0.5104355812072754,0.9999987483024597,0.3705616295337677,0.4893801808357239,0.269456684589386,0.9999898076057434,0.3732520341873169,0.5210230350494385,0.276149719953537,0.9999927282333374,0.42795050144195557,0.3988458514213562,0.45109468698501587,0.9997900128364563,0.43915998935699463,0.6014455556869507,0.5057926774024963,0.9999700784683228,0.3535054922103882,0.2599438428878784,0.30815497040748596,0.9961410760879517,0.36104533076286316,0.74543696641922,0.39076653122901917,0.9984465837478638,0.22841693460941315,0.3202305734157562,0.35215848684310913,0.9756898283958435,0.23217131197452545,0.7141742706298828,0.3459792137145996,0.990020215511322,0.21000772714614868,0.3416368365287781,0.3188946843147278,0.9057369828224182,0.20776532590389252,0.7041587233543396,0.2755351662635803,0.9631869196891785,0.21580378711223602,0.35865655541419983,0.3576797842979431,0.8866360187530518,0.2136637419462204,0.6752520799636841,0.3140285313129425,0.9527437686920166,0.22528034448623657,0.35407960414886475,0.36030811071395874,0.8741044998168945,0.2221721112728119,0.6754394173622131,0.34448450803756714,0.9439907073974609,0.6456435322761536,0.4179884195327759,-0.0329088419675827,0.9998670816421509,0.6466761231422424,0.5648224949836731,0.033215027302503586,0.999944269657135,0.6747960448265076,0.34830009937286377,-0.6489369869232178,0.9952568411827087,0.6667808294296265,0.687989354133606,-0.5662683844566345,0.9955515265464783,0.8781377673149109,0.3342982232570648,-0.5099236965179443,0.9447762370109558,0.8913660645484924,0.7177445888519287,-0.4931965470314026,0.9844487905502319,0.9202070832252502,0.35637933015823364,-0.5027785301208496,0.9358731508255005,0.9348194003105164,0.6929632425308228,-0.4919828176498413,0.9747429490089417,0.9679145216941833,0.2507544159889221,-0.7343776822090149,0.9548321962356567,0.9703879356384277,0.8055544495582581,-0.7187053561210632,0.9765717387199402,41,1
0.3550558388233185,0.506325900554657,0.18819454312324524,0.9999973177909851,0.34503233432769775,0.4932176470756531,0.25852254033088684,0.9999967813491821,0.34629422426223755,0.48495155572891235,0.2587880790233612,0.9999950528144836,0.3482204079627991,0.4766368269920349,0.2585931122303009,0.999996542930603,0.34636327624320984,0.5157387256622314,0.26179420948028564,0.9999977946281433,0.3480769395828247,0.5233513712882996,0.2617128789424896,0.9999972581863403,0.34975823760032654,0.5304522514343262,0.261807918548584,0.9999988079071045,0.3636512756347656,0.4634859263896942,0.4587022066116333,0.9999970197677612,0.3638373911380768,0.5418499112129211,0.4802221655845642,0.9999988079071045,0.37230923771858215,0.48915261030197144,0.2467159628868103,0.9999902844429016,0.3751501142978668,0.5209299921989441,0.25162801146507263,0.9999931454658508,0.4299021065235138,0.3972831666469574,0.43012917041778564,0.999803900718689,0.44013965129852295,0.6014378666877747,0.48187240958213806,0.9999717473983765,0.3619770109653473,0.2505536675453186,0.29968470335006714,0.9963738322257996,0.3679361343383789,0.7520580291748047,0.3588472008705139,0.998563289642334,0.23580174148082733,0.31214556097984314,0.33454766869544983,0.9765282273292542,0.23929345607757568,0.7183038592338562,0.32758110761642456,0.9903404712677002,0.21914827823638916,0.336595356464386,0.3024938702583313,0.9055683016777039,0.21908192336559296,0.7051464319229126,0.2703077793121338,0.962187647819519,0.2238391637802124,0.3519079387187958,0.3480175733566284,0.8863975405693054,0.22222793102264404,0.6772401928901672,0.3127315938472748,0.9514206647872925,0.23272153735160828,0.346605122089386,0.34541261196136475,0.8741177916526794,0.2302122563123703,0.6787928938865662,0.33044078946113586,0.9429484605789185,0.6455085277557373,0.41824957728385925,-0.030772341415286064,0.9998729228973389,0.6464155912399292,0.5655217170715332,0.031029686331748962,0.9999459981918335,0.6747279167175293,0.3477896749973297,-0.6535210609436035,0.9954328536987305,0.6655632257461548,0.6881900429725647,-0.5803371071815491,0.9957395195960999,0.8781206011772156,0.3342975676059723,-0.5101446509361267,0.9468992948532104,0.8913741111755371,0.717504620552063,-0.510068953037262,0.9851001501083374,0.9199016094207764,0.3565925061702728,-0.5026048421859741,0.9367688298225403,0.9348304271697998,0.6925206780433655,-0.5076894164085388,0.9752611517906189,0.9679107666015625,0.25089797377586365,-0.7401502728462219,0.954997718334198,0.9704906344413757,0.805500328540802,-0.7463096380233765,0.9768333435058594,42,1
0.3566594123840332,0.5051547288894653,0.20391333103179932,0.9999974370002747,0.3460037410259247,0.49184173345565796,0.27466854453086853,0.9999969005584717,0.3473750054836273,0.48358696699142456,0.27494773268699646,0.999995231628418,0.3493444323539734,0.47558340430259705,0.27475252747535706,0.9999966025352478,0.3469071090221405,0.5151761770248413,0.2784430682659149,0.9999978542327881,0.3484790027141571,0.5231245160102844,0.27836135029792786,0.9999974370002747,0.35007211565971375,0.530426561832428,0.2784731388092041,0.9999988675117493,0.36377206444740295,0.4625993072986603,0.4737263321876526,0.9999971389770508,0.36386245489120483,0.5418120622634888,0.4969886243343353,0.9999988675117493,0.37394019961357117,0.4880894720554352,0.26187950372695923,0.9999905824661255,0.37672802805900574,0.5205585360527039,0.26718997955322266,0.9999935030937195,0.43208184838294983,0.395585298538208,0.4407585561275482,0.9998131394386292,0.4412173330783844,0.6014689803123474,0.49393048882484436,0.9999735355377197,0.36844170093536377,0.2414914071559906,0.3486481308937073,0.9965612292289734,0.3779449760913849,0.7589803338050842,0.3732701539993286,0.9986739158630371,0.24423785507678986,0.30104851722717285,0.4487314522266388,0.9768991470336914,0.252813458442688,0.7272218465805054,0.3483723998069763,0.990752100944519,0.22717858850955963,0.32719510793685913,0.4302161633968353,0.90364670753479,0.2321157604455948,0.7133077383041382,0.3062000572681427,0.9618449211120605,0.2310602366924286,0.34244370460510254,0.4761040508747101,0.8840347528457642,0.23573243618011475,0.6839101314544678,0.3495849370956421,0.9509897232055664,0.23975235223770142,0.3362251818180084,0.46173495054244995,0.8722922205924988,0.24333909153938293,0.6860998272895813,0.3547287881374359,0.9429400563240051,0.6455857753753662,0.41834554076194763,-0.029134128242731094,0.999876081943512,0.6463329195976257,0.5661406517028809,0.029392510652542114,0.9999467730522156,0.6747605800628662,0.3474358916282654,-0.6615400314331055,0.9955523014068604,0.6617569923400879,0.6882004141807556,-0.589134156703949,0.9959309697151184,0.8776137232780457,0.3343510329723358,-0.519627571105957,0.9479877948760986,0.8907422423362732,0.7170113921165466,-0.5223346948623657,0.985834002494812,0.9194366335868835,0.35675913095474243,-0.5109500288963318,0.9380300045013428,0.9343453049659729,0.6920197606086731,-0.5194475054740906,0.9760918617248535,0.9672797322273254,0.250405490398407,-0.7471169233322144,0.9549369812011719,0.9710214138031006,0.8048562407493591,-0.7597337365150452,0.9772512912750244,43,1
0.35729819536209106,0.5043250918388367,0.1767115592956543,0.9999975562095642,0.34632551670074463,0.4912647604942322,0.24588710069656372,0.9999969005584717,0.34764912724494934,0.482896625995636,0.24615581333637238,0.999995231628418,0.34955713152885437,0.47491878271102905,0.24593326449394226,0.999996542930603,0.347343385219574,0.5151451826095581,0.24891987442970276,0.9999978542327881,0.348965585231781,0.5230836272239685,0.2488040179014206,0.9999975562095642,0.3506685197353363,0.5305158495903015,0.24889788031578064,0.999998927116394,0.3637787401676178,0.46182647347450256,0.4377342760562897,0.9999971389770508,0.36445701122283936,0.5417909026145935,0.4571286737918854,0.999998927116394,0.3747429847717285,0.4868450462818146,0.2322942465543747,0.9999906420707703,0.3778587281703949,0.5202490091323853,0.23638200759887695,0.9999937415122986,0.43548384308815,0.3948720097541809,0.4219922721385956,0.9998184442520142,0.4423901438713074,0.6013500690460205,0.46715182065963745,0.9999749064445496,0.37529295682907104,0.23475195467472076,0.336189866065979,0.9967471957206726,0.3873191475868225,0.7664274573326111,0.3645695745944977,0.9987615346908569,0.2543191611766815,0.29622384905815125,0.4710783362388611,0.9766796231269836,0.2603141963481903,0.7292935252189636,0.3663285970687866,0.9906720519065857,0.23665525019168854,0.32008323073387146,0.4612278938293457,0.8983514308929443,0.23839713633060455,0.715998649597168,0.33083051443099976,0.9584866762161255,0.2402380108833313,0.33636701107025146,0.5120015740394592,0.8770602941513062,0.24370883405208588,0.6833047270774841,0.3759462535381317,0.9464762210845947,0.24932391941547394,0.3307640850543976,0.48681721091270447,0.8657529354095459,0.25180289149284363,0.6862186789512634,0.37349748611450195,0.9391075372695923,0.6456691026687622,0.4192575514316559,-0.027315564453601837,0.9998760223388672,0.6463025808334351,0.5665364861488342,0.027537725865840912,0.9999457001686096,0.6755253076553345,0.3472231328487396,-0.6466343998908997,0.9957531094551086,0.6607487201690674,0.6882018446922302,-0.5986317992210388,0.9961338043212891,0.876334011554718,0.3346098065376282,-0.4974806308746338,0.9501892328262329,0.8900562524795532,0.7161009907722473,-0.5245129466056824,0.9866002202033997,0.9178378582000732,0.35811686515808105,-0.4901595115661621,0.9401066303253174,0.9335311651229858,0.6915434002876282,-0.5216879844665527,0.9770280718803406,0.9672390818595886,0.2504122257232666,-0.7232816815376282,0.9556868672370911,0.9719006419181824,0.8041072487831116,-0.7657057046890259,0.9778304100036621,44,1
