x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,frame,label
0.4054611921310425,0.49357327818870544,0.0772307962179184,0.99982088804245,0.38998299837112427,0.4836370646953583,0.12631361186504364,0.9997289776802063,0.3900056779384613,0.47435736656188965,0.1263628900051117,0.9997686147689819,0.39015430212020874,0.46600574254989624,0.12603183090686798,0.9997350573539734,0.39112651348114014,0.5054946541786194,0.12661992013454437,0.9997072815895081,0.39182576537132263,0.5121930837631226,0.1266869604587555,0.9997137188911438,0.3926078975200653,0.51860111951828,0.12671494483947754,0.999734103679657,0.3936065137386322,0.4507398009300232,0.31896817684173584,0.9998239874839783,0.40092039108276367,0.5243175029754639,0.32456493377685547,0.9996976852416992,0.4213566780090332,0.4749506413936615,0.14357897639274597,0.9995245933532715,0.4223981201648712,0.5012385845184326,0.14391669631004333,0.9994981288909912,0.46755558252334595,0.38467416167259216,0.34760454297065735,0.9999608397483826,0.46986010670661926,0.5885643362998962,0.40377411246299744,0.9997458457946777,0.5197141766548157,0.2383987456560135,0.12485885620117188,0.9827556014060974,0.532550573348999,0.7094817757606506,0.11933919787406921,0.9432225823402405,0.4612557590007782,0.2477080076932907,-0.1263817995786667,0.9726395010948181,0.4557354748249054,0.752322256565094,-0.28880688548088074,0.9848580956459045,0.4435058534145355,0.23890024423599243,-0.17957456409931183,0.9392762780189514,0.42935410141944885,0.7627196907997131,-0.36234766244888306,0.9550796747207642,0.4357660114765167,0.26900622248649597,-0.1506047248840332,0.9414342641830444,0.42471107840538025,0.743453323841095,-0.34229642152786255,0.9503595232963562,0.442503422498703,0.27335625886917114,-0.12331023067235947,0.9308770895004272,0.43470314145088196,0.7360472679138184,-0.29373273253440857,0.949281632900238,0.6436721086502075,0.4184035062789917,-0.01996493898332119,0.9967473745346069,0.6450628638267517,0.5564238429069519,0.020010901615023613,0.9961787462234497,0.7513278126716614,0.2848220467567444,-0.5392777919769287,0.994948148727417,0.7372716069221497,0.6769077181816101,-0.5341070890426636,0.9924895763397217,0.9864803552627563,0.21642306447029114,-0.4709276854991913,0.9062598943710327,0.9857360124588013,0.731808602809906,-0.4765954315662384,0.9289504885673523,1.0309561491012573,0.2371620088815689,-0.4713253676891327,0.6380453705787659,1.0424364805221558,0.7288290858268738,-0.4785045385360718,0.797082781791687,1.109480381011963,0.19381843507289886,-0.7308111786842346,0.7276363968849182,1.101468801498413,0.7963165044784546,-0.730531632900238,0.7220367789268494,75,0
0.40529194474220276,0.49353232979774475,0.17002834379673004,0.9997988343238831,0.3898552358150482,0.4837186634540558,0.21467816829681396,0.9996918439865112,0.3898354172706604,0.4744589328765869,0.21474097669124603,0.9997389912605286,0.38995587825775146,0.4660404920578003,0.214409738779068,0.9996940493583679,0.3911324143409729,0.5057055950164795,0.21838541328907013,0.9996740818023682,0.3918463885784149,0.5124003291130066,0.21851088106632233,0.9996869564056396,0.39262646436691284,0.518771767616272,0.2186432182788849,0.9997087717056274,0.39340510964393616,0.45075809955596924,0.39200520515441895,0.9997943639755249,0.4009304642677307,0.524562418460846,0.4083709418773651,0.9996744394302368,0.42106953263282776,0.47478437423706055,0.23082919418811798,0.9994850158691406,0.42222943902015686,0.5012677907943726,0.23555351793766022,0.9994701147079468,0.4678457975387573,0.38422060012817383,0.3980471193790436,0.9999582767486572,0.46988585591316223,0.5888963937759399,0.4821678102016449,0.9997392892837524,0.5195978283882141,0.24898630380630493,0.17572197318077087,0.9826782941818237,0.5312747955322266,0.7153019905090332,0.23282915353775024,0.946915328502655,0.4602733254432678,0.23502397537231445,-0.1051824539899826,0.9715984463691711,0.45050546526908875,0.7612443566322327,-0.15545077621936798,0.9855886101722717,0.44281113147735596,0.22023512423038483,-0.15718652307987213,0.9362130165100098,0.4224735498428345,0.7745100855827332,-0.22747015953063965,0.956745982170105,0.4308459758758545,0.2554321885108948,-0.14204174280166626,0.9382205605506897,0.4183301031589508,0.7552276849746704,-0.21008963882923126,0.9520936012268066,0.4404214918613434,0.263017863035202,-0.10936911404132843,0.9271153807640076,0.42645063996315,0.7484978437423706,-0.1624820977449417,0.950684666633606,0.6434352993965149,0.41916704177856445,-0.02033953368663788,0.996559202671051,0.6438886523246765,0.5578674077987671,0.020359132438898087,0.9959653615951538,0.7506299018859863,0.2853766083717346,-0.5242230296134949,0.9947054386138916,0.7370126247406006,0.6772286295890808,-0.5230305194854736,0.9922162294387817,0.986064076423645,0.2164648324251175,-0.4674241840839386,0.9047313928604126,0.9854912757873535,0.7317706942558289,-0.4727171063423157,0.9293948411941528,1.0300837755203247,0.23771706223487854,-0.4673306345939636,0.6353312730789185,1.0409048795700073,0.7291718125343323,-0.4742826223373413,0.7967666387557983,1.1072702407836914,0.19389848411083221,-0.7247977256774902,0.7229920625686646,1.097764492034912,0.7966150641441345,-0.7303754091262817,0.7190648913383484,76,0
0.40530121326446533,0.494556725025177,0.196978360414505,0.9997893571853638,0.3898564875125885,0.4849388003349304,0.24371062219142914,0.9996734857559204,0.3898179233074188,0.4756799638271332,0.24374018609523773,0.9997236132621765,0.3899051547050476,0.4669364094734192,0.24342599511146545,0.999670147895813,0.3913273215293884,0.5068296194076538,0.24843904376029968,0.9996582269668579,0.3921423852443695,0.5133542418479919,0.248568594455719,0.999674916267395,0.3930377662181854,0.5194955468177795,0.2486695945262909,0.999698281288147,0.3932635188102722,0.450968474149704,0.41784384846687317,0.9997743964195251,0.40133029222488403,0.5246412754058838,0.43644896149635315,0.9996654987335205,0.421072781085968,0.4748779237270355,0.25471895933151245,0.9994651675224304,0.4222421646118164,0.5017659068107605,0.2620076835155487,0.9994640350341797,0.4681098759174347,0.3837607800960541,0.41002610325813293,0.9999547600746155,0.4704973101615906,0.5890095233917236,0.5062040686607361,0.9997369050979614,0.5136246085166931,0.2542553246021271,0.17270924150943756,0.9820572733879089,0.53076171875,0.7231642603874207,0.26301202178001404,0.9506111741065979,0.4558068513870239,0.2246427983045578,-0.13641734421253204,0.9697452187538147,0.4447251856327057,0.7676608562469482,-0.1198098361492157,0.9863081574440002,0.4406145215034485,0.20186549425125122,-0.19150276482105255,0.9319068193435669,0.41477546095848083,0.7858920097351074,-0.19731196761131287,0.9583892226219177,0.4281791150569916,0.23607207834720612,-0.1845175176858902,0.9339314103126526,0.41173312067985535,0.7632842659950256,-0.17459188401699066,0.9538494944572449,0.4387354850769043,0.24802473187446594,-0.14548169076442719,0.9225350618362427,0.42200103402137756,0.7532920241355896,-0.1262378692626953,0.9522489309310913,0.6434305310249329,0.4200250804424286,-0.020717043429613113,0.9964438676834106,0.6434279084205627,0.5588368773460388,0.020739149302244186,0.9958049058914185,0.7504109144210815,0.2856297194957733,-0.533473014831543,0.9944520592689514,0.7376161217689514,0.6772078275680542,-0.5150481462478638,0.9918609857559204,0.9859586358070374,0.21611247956752777,-0.4787544906139374,0.9041176438331604,0.9869536757469177,0.7317688465118408,-0.4686060845851898,0.9292515516281128,1.0299186706542969,0.23856832087039948,-0.4801350235939026,0.6381790041923523,1.041152000427246,0.730569064617157,-0.471419095993042,0.7955084443092346,1.1062370538711548,0.19339963793754578,-0.7339129447937012,0.7219151258468628,1.0973700284957886,0.7970438599586487,-0.7287514209747314,0.716110348701477,77,0
0.406210720539093,0.4943990111351013,0.1301651895046234,0.9997943639755249,0.390825092792511,0.48485028743743896,0.18132764101028442,0.9996792674064636,0.39078065752983093,0.4756357669830322,0.181391641497612,0.9997283220291138,0.390902578830719,0.466919869184494,0.18114261329174042,0.9996753931045532,0.3924124240875244,0.5067816376686096,0.186322882771492,0.9996687769889832,0.3932494819164276,0.5133131146430969,0.18638478219509125,0.9996864795684814,0.3941395580768585,0.5193998217582703,0.18634706735610962,0.9997113347053528,0.39371609687805176,0.45097440481185913,0.36063483357429504,0.9997738599777222,0.40161293745040894,0.5246392488479614,0.38831615447998047,0.9996801614761353,0.42170336842536926,0.47478872537612915,0.18922699987888336,0.9994735717773438,0.42265474796295166,0.5017005801200867,0.19616954028606415,0.9994849562644958,0.468971312046051,0.3816229999065399,0.3525882363319397,0.9999462962150574,0.4704974293708801,0.5906414985656738,0.44977056980133057,0.9997397661209106,0.5019913911819458,0.2519473135471344,0.0619354322552681,0.9827292561531067,0.5208801627159119,0.7298967242240906,0.1902082860469818,0.9547903537750244,0.4349418878555298,0.22498199343681335,-0.26561081409454346,0.9693407416343689,0.42633122205734253,0.7750657200813293,-0.15834401547908783,0.9871471524238586,0.41319605708122253,0.20672479271888733,-0.32405099272727966,0.9292290210723877,0.40030115842819214,0.7959488034248352,-0.22296816110610962,0.9603431820869446,0.4050199091434479,0.23946738243103027,-0.30058425664901733,0.9302494525909424,0.40007254481315613,0.769936740398407,-0.19916731119155884,0.9557703137397766,0.414989173412323,0.24910667538642883,-0.2677531838417053,0.9177823662757874,0.4072689414024353,0.7606586217880249,-0.16201330721378326,0.9539263248443604,0.6435032486915588,0.4200185537338257,-0.020302800461649895,0.9962449073791504,0.6434299349784851,0.5600590109825134,0.02021726407110691,0.9957685470581055,0.7500044703483582,0.28563186526298523,-0.5763481259346008,0.9944857358932495,0.7376750111579895,0.6771984696388245,-0.5800094604492188,0.9919565916061401,0.9852726459503174,0.21774305403232574,-0.5449893474578857,0.9075353145599365,0.9871295094490051,0.7316556572914124,-0.5542603135108948,0.9320358633995056,1.0276708602905273,0.23853743076324463,-0.550232470035553,0.6489233374595642,1.0413310527801514,0.7309174537658691,-0.5598592758178711,0.799442708492279,1.1020349264144897,0.1928168684244156,-0.8278943300247192,0.7315680384635925,1.09734046459198,0.798897922039032,-0.842619001865387,0.7234722971916199,78,0
0.4069076180458069,0.4943382740020752,0.12940001487731934,0.9997665882110596,0.39184972643852234,0.484605610370636,0.17666445672512054,0.9996400475502014,0.39193007349967957,0.47550609707832336,0.17668281495571136,0.9996895790100098,0.3921782374382019,0.4668641686439514,0.17633888125419617,0.9996289014816284,0.39307931065559387,0.5064200162887573,0.18155215680599213,0.9996302723884583,0.3938000500202179,0.5130125284194946,0.181645005941391,0.9996476173400879,0.3945697247982025,0.5191861987113953,0.18158811330795288,0.9996817111968994,0.3946247696876526,0.45098257064819336,0.3553514778614044,0.9997280240058899,0.40158113837242126,0.5246939063072205,0.3826531767845154,0.9996522665023804,0.42232760787010193,0.4747466742992401,0.1901891529560089,0.9994288086891174,0.42289820313453674,0.5016816258430481,0.19683144986629486,0.9994662404060364,0.4680776000022888,0.38170647621154785,0.35414019227027893,0.9999296069145203,0.4696129560470581,0.5921918153762817,0.4410756826400757,0.999717652797699,0.48866036534309387,0.25799575448036194,0.07136136293411255,0.9806739687919617,0.5054856538772583,0.7319926023483276,0.1823480725288391,0.9569402933120728,0.4296627342700958,0.2168361097574234,-0.2633403241634369,0.9613615274429321,0.42320001125335693,0.7839816808700562,-0.16567224264144897,0.9862493276596069,0.4124859869480133,0.19703476130962372,-0.3201028108596802,0.9153086543083191,0.39774399995803833,0.804243803024292,-0.2277059108018875,0.9576873779296875,0.4053012728691101,0.21773464977741241,-0.3078916072845459,0.9161443710327148,0.39842742681503296,0.7798488736152649,-0.20819765329360962,0.952612042427063,0.41604000329971313,0.23141704499721527,-0.27076372504234314,0.9021593332290649,0.4083230495452881,0.7689797282218933,-0.17108994722366333,0.9503399133682251,0.6424036622047424,0.4203311800956726,-0.018448393791913986,0.9959327578544617,0.6425447463989258,0.5622549653053284,0.018199479207396507,0.9955501556396484,0.7486697435379028,0.28612926602363586,-0.5653495192527771,0.9945234060287476,0.7376577854156494,0.677172839641571,-0.5635569095611572,0.9917010068893433,0.9846389293670654,0.21779325604438782,-0.5260792374610901,0.908677875995636,0.9875638484954834,0.7315026521682739,-0.5497230291366577,0.932955265045166,1.0244208574295044,0.2389836311340332,-0.5162594318389893,0.6517321467399597,1.0414490699768066,0.7305576801300049,-0.5499670505523682,0.798363983631134,1.1009953022003174,0.19606515765190125,-0.7887991070747375,0.7346051335334778,1.096910834312439,0.7975896000862122,-0.7927939295768738,0.725506067276001,79,0
0.40707582235336304,0.4927518963813782,0.1329977810382843,0.9997586607933044,0.39251863956451416,0.4824107587337494,0.18239934742450714,0.9996362924575806,0.3928171694278717,0.47386643290519714,0.1823897659778595,0.9996793866157532,0.39321964979171753,0.4658237099647522,0.18202221393585205,0.999621570110321,0.3931461572647095,0.5040786266326904,0.18659651279449463,0.999626874923706,0.3938024640083313,0.511090099811554,0.1866772174835205,0.9996393918991089,0.39454007148742676,0.5177207589149475,0.18664056062698364,0.9996816515922546,0.3955509066581726,0.45078206062316895,0.3641250431537628,0.999714732170105,0.4011724293231964,0.5246961712837219,0.3881532549858093,0.999651312828064,0.42260104417800903,0.47467148303985596,0.19442452490329742,0.9994145631790161,0.42288798093795776,0.5015121102333069,0.20005230605602264,0.9994691610336304,0.4678550958633423,0.3817593455314636,0.35565969347953796,0.9999113082885742,0.4694537818431854,0.5925024151802063,0.4406673312187195,0.9997044801712036,0.48114925622940063,0.2589990794658661,0.061723604798316956,0.9778618216514587,0.4963849186897278,0.7371019124984741,0.17103427648544312,0.9590701460838318,0.4236147105693817,0.18184636533260345,-0.2886861562728882,0.9527791738510132,0.40559276938438416,0.7981336712837219,-0.17959202826023102,0.9859914183616638,0.41094547510147095,0.15246343612670898,-0.34814944863319397,0.9001436233520508,0.38105109333992004,0.8156790733337402,-0.241773784160614,0.9562565088272095,0.4029461741447449,0.16643118858337402,-0.3436197340488434,0.901077389717102,0.38250404596328735,0.7904114127159119,-0.22729793190956116,0.9508661031723022,0.4039377272129059,0.2027226686477661,-0.30124568939208984,0.8863987326622009,0.39160043001174927,0.7827774882316589,-0.18737514317035675,0.9484366178512573,0.6418675184249878,0.4205906391143799,-0.018032269552350044,0.9958251118659973,0.6418810486793518,0.5636882185935974,0.017723217606544495,0.9955413937568665,0.7478762269020081,0.2862764298915863,-0.6021215319633484,0.9945157170295715,0.7375127673149109,0.677117109298706,-0.5907737612724304,0.9914414286613464,0.9839970469474792,0.21739818155765533,-0.5446110963821411,0.9092881083488464,0.9880245327949524,0.7308393120765686,-0.5521787405014038,0.9327404499053955,1.0241676568984985,0.23863796889781952,-0.5443927645683289,0.6498376727104187,1.0419797897338867,0.730390191078186,-0.5554348826408386,0.7934187054634094,1.0993648767471313,0.19606439769268036,-0.8271557688713074,0.7379214763641357,1.096281886100769,0.7975135445594788,-0.8480386734008789,0.7254292368888855,80,0
0.4080626368522644,0.489868700504303,0.1390492469072342,0.9997502565383911,0.3939073979854584,0.4796392023563385,0.1930861473083496,0.9996365308761597,0.39443352818489075,0.4719032347202301,0.19312410056591034,0.99967360496521,0.3950258493423462,0.46460166573524475,0.19280289113521576,0.9996233582496643,0.3937041759490967,0.5010575652122498,0.1973528265953064,0.9996266961097717,0.39417681097984314,0.5084511041641235,0.1973881870508194,0.9996345639228821,0.39479923248291016,0.5155441761016846,0.1973702609539032,0.9996874332427979,0.3971104621887207,0.4507291316986084,0.37885794043540955,0.9997041821479797,0.4011664092540741,0.5245004892349243,0.40355539321899414,0.9996452927589417,0.4234067499637604,0.47415322065353394,0.2012641578912735,0.9993698596954346,0.4232572913169861,0.5004448294639587,0.20673708617687225,0.9994412064552307,0.46921831369400024,0.38139796257019043,0.35509783029556274,0.9998956322669983,0.46947556734085083,0.5925062894821167,0.458062082529068,0.9996879696846008,0.47468242049217224,0.2540731132030487,0.04189015179872513,0.9782518744468689,0.49196624755859375,0.7423291206359863,0.2059246301651001,0.9620778560638428,0.3904261887073517,0.18392670154571533,-0.29674261808395386,0.9532129168510437,0.39066454768180847,0.8099254369735718,-0.12341222912073135,0.9864230751991272,0.36789631843566895,0.16346147656440735,-0.36004817485809326,0.898720920085907,0.3642667531967163,0.8278149962425232,-0.18052494525909424,0.9564375877380371,0.36022087931632996,0.1838741898536682,-0.34778499603271484,0.8988512754440308,0.3616769313812256,0.8087807297706604,-0.1723375916481018,0.9509187936782837,0.36789438128471375,0.19951023161411285,-0.3062324821949005,0.8836464285850525,0.37030264735221863,0.7996289730072021,-0.1342480480670929,0.9483652710914612,0.6421084403991699,0.4206840395927429,-0.01824510470032692,0.9958385825157166,0.6418953537940979,0.5642719268798828,0.017872927710413933,0.9956427812576294,0.7474913001060486,0.2866804599761963,-0.690782904624939,0.9940562844276428,0.7374945878982544,0.6771138906478882,-0.6695408225059509,0.9904837608337402,0.9839612245559692,0.21734607219696045,-0.680105984210968,0.9031150937080383,0.9900326132774353,0.7308424711227417,-0.6731857657432556,0.9261054396629333,1.0262651443481445,0.2355038970708847,-0.686326801776886,0.631429135799408,1.0475670099258423,0.7308899164199829,-0.6811128854751587,0.7763068079948425,1.0978105068206787,0.19601036608219147,-0.9956536293029785,0.7345482110977173,1.0961027145385742,0.79764723777771,-0.9941352009773254,0.7164412140846252,81,0
0.4084632396697998,0.48490089178085327,0.15303997695446014,0.9997326731681824,0.3944612741470337,0.476521372795105,0.20133690536022186,0.9996297955513,0.3949343264102936,0.4697217345237732,0.20131850242614746,0.999658465385437,0.3954641819000244,0.4631364941596985,0.20104865729808807,0.9996168613433838,0.39413508772850037,0.4971679747104645,0.20744173228740692,0.9996199607849121,0.3945835828781128,0.5050698518753052,0.2075466513633728,0.9996224045753479,0.3952147662639618,0.51279217004776,0.20751993358135223,0.9996915459632874,0.39726966619491577,0.4507395923137665,0.38967999815940857,0.9996874928474426,0.40121567249298096,0.5245000123977661,0.4062696099281311,0.9996421337127686,0.42365407943725586,0.4720976948738098,0.2132796049118042,0.9992969036102295,0.42363542318344116,0.49706974625587463,0.21989046037197113,0.9994058609008789,0.46917203068733215,0.3822525143623352,0.367360919713974,0.9998607039451599,0.46952974796295166,0.5934299230575562,0.46042919158935547,0.9996646046638489,0.4636862277984619,0.25473251938819885,0.07950571924448013,0.9768491983413696,0.48046359419822693,0.7477028965950012,0.27523672580718994,0.9645229578018188,0.3620946407318115,0.18691618740558624,-0.2280365228652954,0.9492895007133484,0.378488153219223,0.8163503408432007,0.011262249201536179,0.9865301847457886,0.3427824378013611,0.17199940979480743,-0.28721705079078674,0.8903473019599915,0.34693920612335205,0.8345234990119934,-0.045494407415390015,0.9554460644721985,0.3331946134567261,0.19050446152687073,-0.27534282207489014,0.889374315738678,0.3436502516269684,0.8163701891899109,-0.03645245358347893,0.9497289061546326,0.34052538871765137,0.20132741332054138,-0.23652535676956177,0.8732122182846069,0.35590213537216187,0.808086097240448,0.0014898282242938876,0.9471396207809448,0.6423159241676331,0.4207398295402527,-0.019722960889339447,0.9957658052444458,0.6419004201889038,0.5648881196975708,0.019350381568074226,0.9956964254379272,0.7463818788528442,0.2879433333873749,-0.7094072699546814,0.9936676025390625,0.7373524308204651,0.6771023273468018,-0.6843674182891846,0.9897965788841248,0.9837114810943604,0.21764060854911804,-0.6921217441558838,0.8939027786254883,0.9909717440605164,0.7308140397071838,-0.6901335716247559,0.9167649745941162,1.0286164283752441,0.2330797165632248,-0.697018563747406,0.6080366373062134,1.0539311170578003,0.7314019799232483,-0.6976438760757446,0.7560059428215027,1.0984110832214355,0.1962810754776001,-1.0032535791397095,0.7256175875663757,1.0976762771606445,0.7975130677223206,-1.007232904434204,0.7019834518432617,82,0
0.40873467922210693,0.48337501287460327,0.15716589987277985,0.9997023940086365,0.3947262465953827,0.4754221439361572,0.20861510932445526,0.9996212124824524,0.3951601982116699,0.46885910630226135,0.20862649381160736,0.9996357560157776,0.3956625461578369,0.46253475546836853,0.20831553637981415,0.9996089935302734,0.3944513499736786,0.49599409103393555,0.21380621194839478,0.9996047616004944,0.3949296772480011,0.5040807723999023,0.2138727456331253,0.9995942711830139,0.39562371373176575,0.5120102167129517,0.21389396488666534,0.999687910079956,0.397368848323822,0.4508418142795563,0.3978533148765564,0.9996756911277771,0.40130722522735596,0.5245420932769775,0.4070722460746765,0.9996190071105957,0.423770934343338,0.4712715446949005,0.21938608586788177,0.9991937279701233,0.42388126254081726,0.4958237111568451,0.22566182911396027,0.9993157386779785,0.46915534138679504,0.3826711177825928,0.3689587414264679,0.9998441934585571,0.4701370298862457,0.5950424075126648,0.4789098799228668,0.9996393322944641,0.4493628740310669,0.25050467252731323,0.13779249787330627,0.9749852418899536,0.46951133012771606,0.748988926410675,0.28455376625061035,0.9649940729141235,0.3525145947933197,0.17321895062923431,-0.07167720794677734,0.945136308670044,0.3699818551540375,0.831814706325531,-0.0033971983939409256,0.9863173365592957,0.3303655683994293,0.15398940443992615,-0.12310858070850372,0.8813989758491516,0.3407958149909973,0.8544923067092896,-0.06344353407621384,0.9535471796989441,0.3237198293209076,0.1678135097026825,-0.12397561222314835,0.8800260424613953,0.3363533318042755,0.8365071415901184,-0.061557427048683167,0.9476765990257263,0.327400803565979,0.17866522073745728,-0.08500518649816513,0.8647980093955994,0.3462942838668823,0.8279618620872498,-0.017018400132656097,0.9456766843795776,0.6418679356575012,0.42082473635673523,-0.019800057634711266,0.9957152009010315,0.6418634057044983,0.5650832056999207,0.019435856491327286,0.9956598281860352,0.7461189031600952,0.28839945793151855,-0.7564388513565063,0.9928872585296631,0.7367686033248901,0.6770606637001038,-0.7101113200187683,0.9880934357643127,0.9843477010726929,0.21734073758125305,-0.7932413220405579,0.8699862360954285,0.992353081703186,0.7308641076087952,-0.7724101543426514,0.8897492289543152,1.0360280275344849,0.23264279961585999,-0.8044559955596924,0.571167528629303,1.0638067722320557,0.7318335771560669,-0.7872213125228882,0.7175225615501404,1.0987443923950195,0.20001429319381714,-1.1257472038269043,0.7000176310539246,1.0983799695968628,0.7976484894752502,-1.1069605350494385,0.6684656143188477,83,0
0.4087188243865967,0.4826546311378479,0.15305271744728088,0.999721109867096,0.3947002589702606,0.47510483860969543,0.20798686146736145,0.9996495842933655,0.3951238691806793,0.4686250686645508,0.20808883011341095,0.9996600151062012,0.39562129974365234,0.4624132215976715,0.20771288871765137,0.9996384382247925,0.3944454789161682,0.4956110417842865,0.21232016384601593,0.9996330142021179,0.3949253261089325,0.5038016438484192,0.212280735373497,0.9996212720870972,0.39562150835990906,0.5118325352668762,0.2123992145061493,0.999711811542511,0.39733371138572693,0.45165687799453735,0.3985140323638916,0.9996991753578186,0.4011616110801697,0.5250937938690186,0.4129161536693573,0.9996424317359924,0.4237613379955292,0.47091129422187805,0.21972614526748657,0.9992361664772034,0.4238843321800232,0.49541619420051575,0.22491128742694855,0.999343991279602,0.4695362150669098,0.3826035261154175,0.3796175718307495,0.9998428225517273,0.4701409339904785,0.596304714679718,0.50041264295578,0.9996548295021057,0.44742637872695923,0.24445638060569763,0.24131357669830322,0.9734792113304138,0.4575594961643219,0.7470419406890869,0.3614712655544281,0.9654268026351929,0.3452056348323822,0.15794676542282104,0.12494248151779175,0.940952718257904,0.3635517358779907,0.8426898717880249,0.12586914002895355,0.9866003394126892,0.32115140557289124,0.1410316675901413,0.09437908977270126,0.872484028339386,0.335264652967453,0.8704771399497986,0.08030813932418823,0.9535745978355408,0.3108449876308441,0.15070384740829468,0.08044056594371796,0.8718188405036926,0.3308638334274292,0.8598572611808777,0.06439730525016785,0.9480084180831909,0.3183400630950928,0.15994155406951904,0.10900484025478363,0.8589985966682434,0.33906471729278564,0.8494726419448853,0.10687782615423203,0.9467207193374634,0.6418883204460144,0.4204021692276001,-0.02200911194086075,0.9958166480064392,0.641268253326416,0.5649811029434204,0.02166799083352089,0.9957883954048157,0.746084451675415,0.2884792387485504,-0.7831372022628784,0.9926245808601379,0.7363651990890503,0.6768866181373596,-0.7111989855766296,0.987764298915863,0.9844485521316528,0.21725918352603912,-0.8511671423912048,0.8573359847068787,0.9920126795768738,0.7311838865280151,-0.7974807620048523,0.8744641542434692,1.038691759109497,0.23123466968536377,-0.8667795658111572,0.5433104038238525,1.0630210638046265,0.7345499396324158,-0.8153523206710815,0.6954337358474731,1.0988688468933105,0.20340228080749512,-1.2004679441452026,0.6891906261444092,1.0971336364746094,0.800217866897583,-1.1394177675247192,0.653658926486969,84,0
