x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,frame,label
0.4359084367752075,0.492862343788147,-0.08001449704170227,0.9995549321174622,0.42230677604675293,0.4817209541797638,-0.026686154305934906,0.9993385076522827,0.4227672517299652,0.47428521513938904,-0.026415830478072166,0.9994113445281982,0.4234139919281006,0.4667317271232605,-0.0266264621168375,0.999354362487793,0.4221995174884796,0.5057063698768616,-0.029645659029483795,0.9993106722831726,0.422899454832077,0.5146337747573853,-0.02960905432701111,0.9993183016777039,0.42398783564567566,0.5235188603401184,-0.029544325545430183,0.9994271397590637,0.4278375208377838,0.4571841061115265,0.1824428290128708,0.9994405508041382,0.4334743916988373,0.5397792458534241,0.17175281047821045,0.9995163083076477,0.45165085792541504,0.477532297372818,-0.007024071179330349,0.9983845949172974,0.45159998536109924,0.5080932378768921,-0.012095414102077484,0.9988079071044922,0.5004591345787048,0.3862157166004181,0.22628073394298553,0.9998289942741394,0.4901784658432007,0.6101331114768982,0.264138400554657,0.9996996521949768,0.5183210372924805,0.24793560802936554,-0.014279132708907127,0.9810250401496887,0.5180742740631104,0.7583093643188477,-0.03689293935894966,0.9857725501060486,0.4137682318687439,0.2597551643848419,-0.26672762632369995,0.9514862895011902,0.408203661441803,0.6843856573104858,-0.27637994289398193,0.98685622215271,0.395589679479599,0.24689602851867676,-0.3456849455833435,0.8748565316200256,0.3903150260448456,0.6780844926834106,-0.33278533816337585,0.941884458065033,0.3919937312602997,0.27108001708984375,-0.2561032772064209,0.8665634393692017,0.39324596524238586,0.6593632102012634,-0.2628566026687622,0.9258535504341125,0.3990562856197357,0.28231820464134216,-0.2754976749420166,0.8499652743339539,0.4016041159629822,0.6635609865188599,-0.2593483626842499,0.9207021594047546,0.6721184253692627,0.4197569489479065,-0.009631840512156487,0.9908661842346191,0.6686620116233826,0.5636383891105652,0.009332909248769283,0.9918833374977112,0.7720595598220825,0.2882195711135864,-0.6124688982963562,0.9922069311141968,0.7569054961204529,0.667727530002594,-0.6427997350692749,0.9877942204475403,0.9955496191978455,0.21736440062522888,-0.623154878616333,0.8473461866378784,1.0110218524932861,0.7264719009399414,-0.6331862211227417,0.8794913291931152,1.0399019718170166,0.22478273510932922,-0.6315089464187622,0.6407478451728821,1.0798711776733398,0.7318218350410461,-0.6397966146469116,0.72269207239151,1.1064562797546387,0.1716892272233963,-0.9224027395248413,0.6142052412033081,1.1385364532470703,0.7938946485519409,-0.9281156659126282,0.5745829343795776,128,0
0.4368974566459656,0.4915107786655426,-0.04462772235274315,0.999379575252533,0.4227887690067291,0.4817483723163605,0.010761844925582409,0.99912428855896,0.42303505539894104,0.4744253158569336,0.011037594638764858,0.9992308616638184,0.4234921336174011,0.46685048937797546,0.010757305659353733,0.9991661310195923,0.4232461452484131,0.5047385096549988,0.008482787758111954,0.9990819692611694,0.424134224653244,0.5135090947151184,0.008492087945342064,0.9991247057914734,0.42542070150375366,0.5222724676132202,0.008543374948203564,0.999291718006134,0.4277992248535156,0.4574607312679291,0.2264741212129593,0.9993212223052979,0.4343211352825165,0.5393915772438049,0.2212473452091217,0.9994268417358398,0.4522072672843933,0.47664517164230347,0.03139225021004677,0.9977442622184753,0.4530017673969269,0.5052677392959595,0.027466563507914543,0.9983939528465271,0.5040356516838074,0.37705719470977783,0.25843915343284607,0.9998106360435486,0.4908500611782074,0.6103100180625916,0.29272472858428955,0.9996750950813293,0.5163289308547974,0.23161643743515015,-0.03895176202058792,0.9813648462295532,0.5040488839149475,0.757422924041748,-0.04366091638803482,0.9869461059570312,0.414824515581131,0.23532435297966003,-0.28698989748954773,0.9495648741722107,0.39935213327407837,0.6856216192245483,-0.2639878988265991,0.9868002533912659,0.39152005314826965,0.2262805551290512,-0.3423350155353546,0.8642787933349609,0.3728081285953522,0.6653802394866943,-0.31694769859313965,0.9380612373352051,0.38816601037979126,0.24738068878650665,-0.2751808762550354,0.8536500334739685,0.3787471354007721,0.6433835029602051,-0.24502815306186676,0.919763445854187,0.39776185154914856,0.25898465514183044,-0.27556782960891724,0.8370553255081177,0.3910740315914154,0.642117440700531,-0.24548442661762238,0.9142622947692871,0.6722084879875183,0.4180659353733063,-0.009425395168364048,0.9907087087631226,0.6692541241645813,0.5636237859725952,0.00912025198340416,0.9918946027755737,0.7718338370323181,0.28821900486946106,-0.6856428980827332,0.9918622374534607,0.7566528916358948,0.6677027940750122,-0.6890971064567566,0.9871950745582581,0.9973846673965454,0.2173309624195099,-0.6782997846603394,0.8400939106941223,1.0111920833587646,0.7260380387306213,-0.6644790768623352,0.8736274242401123,1.0447214841842651,0.22156289219856262,-0.6838149428367615,0.6297335028648376,1.0863208770751953,0.7312190532684326,-0.6696133613586426,0.7089458703994751,1.1073538064956665,0.1716562807559967,-0.9998084306716919,0.6098623275756836,1.1410868167877197,0.7920579314231873,-0.9860071539878845,0.5661013126373291,129,0
0.4414931833744049,0.4916730523109436,-0.007092760875821114,0.9991853833198547,0.4265843331813812,0.4824734032154083,0.04982100427150726,0.9990156292915344,0.4263696074485779,0.47534096240997314,0.050119414925575256,0.999082088470459,0.426364541053772,0.46796393394470215,0.049802906811237335,0.9990620017051697,0.42781347036361694,0.5047768354415894,0.0486711710691452,0.998982310295105,0.42861172556877136,0.5136886239051819,0.04863349348306656,0.9990140199661255,0.4297543168067932,0.5224002003669739,0.04874322935938835,0.9992513060569763,0.42878758907318115,0.45903584361076355,0.25259697437286377,0.9992420673370361,0.4357911944389343,0.5391942262649536,0.25822535157203674,0.9993851184844971,0.45451119542121887,0.47686639428138733,0.06933751702308655,0.9974035620689392,0.45518758893013,0.505524754524231,0.06652016937732697,0.9981966614723206,0.5054633021354675,0.37422940135002136,0.2788783609867096,0.9998069405555725,0.49067553877830505,0.6112317442893982,0.3271333873271942,0.9996790289878845,0.5049764513969421,0.2197752445936203,0.002357933670282364,0.9821406006813049,0.4897374212741852,0.7600511312484741,-0.01682475209236145,0.9880601763725281,0.39539140462875366,0.21014061570167542,-0.19608117640018463,0.9508947730064392,0.3896642029285431,0.6901505589485168,-0.2920573651790619,0.9876049757003784,0.36524149775505066,0.21499674022197723,-0.25262346863746643,0.8620293140411377,0.3645066022872925,0.6742705702781677,-0.35644108057022095,0.9400839805603027,0.35878369212150574,0.23518918454647064,-0.188079833984375,0.850177526473999,0.3685947358608246,0.652087926864624,-0.28815338015556335,0.9222838878631592,0.37164610624313354,0.23658810555934906,-0.1814573109149933,0.8361039757728577,0.3787010908126831,0.655677855014801,-0.2762801945209503,0.9173141121864319,0.6722128987312317,0.4163510501384735,-0.007428670302033424,0.9911049008369446,0.6707615256309509,0.5635943412780762,0.007139120250940323,0.9922479391098022,0.7718291282653809,0.28827768564224243,-0.7674638628959656,0.9906763434410095,0.7567294836044312,0.6677358150482178,-0.7455093860626221,0.984368622303009,1.0282598733901978,0.2090996354818344,-0.7884131669998169,0.7792127728462219,1.0163514614105225,0.7261210083961487,-0.7686789631843567,0.8138588070869446,1.067885398864746,0.21865172684192657,-0.7969289422035217,0.5805664658546448,1.1130585670471191,0.7314150333404541,-0.7794742584228516,0.6559618711471558,1.1171636581420898,0.17131203413009644,-1.1401973962783813,0.5693075656890869,1.155332088470459,0.7919443845748901,-1.126353144645691,0.5267115831375122,130,0
0.4468560218811035,0.491738498210907,-0.19361720979213715,0.9991856217384338,0.43070584535598755,0.48338979482650757,-0.13405336439609528,0.9990472793579102,0.4302310049533844,0.4763098955154419,-0.13362303376197815,0.9991012811660767,0.42995020747184753,0.4690624475479126,-0.13397271931171417,0.999087393283844,0.43181562423706055,0.5051347017288208,-0.13767710328102112,0.9990249872207642,0.4322715699672699,0.5137744545936584,-0.13784925639629364,0.9990555047988892,0.4330112636089325,0.5224806666374207,-0.13768015801906586,0.999289870262146,0.4307902157306671,0.4604366719722748,0.10297363251447678,0.999252200126648,0.4375782310962677,0.5390715599060059,0.0887363851070404,0.9994068741798401,0.4592062830924988,0.47703516483306885,-0.10738450288772583,0.9973413348197937,0.459570974111557,0.5056917071342468,-0.11423980444669724,0.9981765151023865,0.5068569779396057,0.3732856512069702,0.166090726852417,0.9998105764389038,0.4907017946243286,0.6125122904777527,0.19360020756721497,0.9996858835220337,0.49856048822402954,0.21893462538719177,-0.044683750718832016,0.9832906723022461,0.478497713804245,0.7616361975669861,-0.09860242903232574,0.9890292286872864,0.38162362575531006,0.19670356810092926,-0.19557854533195496,0.9539052248001099,0.37529513239860535,0.6941046714782715,-0.3279029130935669,0.9883623123168945,0.35139426589012146,0.1983683556318283,-0.24224279820919037,0.8669864535331726,0.34671157598495483,0.6867258548736572,-0.3903180658817291,0.9422623515129089,0.34572723507881165,0.21774603426456451,-0.1920895278453827,0.8550094962120056,0.3485511243343353,0.6648873090744019,-0.3331155776977539,0.9252241253852844,0.35917529463768005,0.21989071369171143,-0.18434995412826538,0.8431448936462402,0.3596130907535553,0.6683114171028137,-0.3153402507305145,0.9210939407348633,0.6725065112113953,0.4149511754512787,-0.00767134316265583,0.9916583895683289,0.6728384494781494,0.5633919835090637,0.007342001423239708,0.9926479458808899,0.7719361186027527,0.28827980160713196,-0.7862170934677124,0.9892585277557373,0.7568598985671997,0.6677616834640503,-0.7566431760787964,0.9796121120452881,1.0336111783981323,0.20340679585933685,-0.7974335551261902,0.7283698320388794,1.0182164907455444,0.7260671257972717,-0.7794244289398193,0.7647953033447266,1.0720884799957275,0.2154405266046524,-0.8036249279975891,0.5375951528549194,1.1132649183273315,0.7315036058425903,-0.7888680100440979,0.6112848520278931,1.1201316118240356,0.16731898486614227,-1.1523011922836304,0.5408121943473816,1.1559231281280518,0.788922131061554,-1.1374785900115967,0.4956039488315582,131,0
0.4463717043399811,0.49315738677978516,-0.3583766520023346,0.9992337226867676,0.4302634596824646,0.4857211709022522,-0.301295667886734,0.9991036653518677,0.4298456907272339,0.4785093069076538,-0.3008882701396942,0.9991528987884521,0.4296427369117737,0.47132185101509094,-0.3012847304344177,0.9991346597671509,0.43158453702926636,0.5067594051361084,-0.3031890094280243,0.9990926384925842,0.4321357309818268,0.514798104763031,-0.30341413617134094,0.9991253614425659,0.4329261779785156,0.5229375958442688,-0.30323392152786255,0.9993434548377991,0.430692583322525,0.46209070086479187,-0.05872994288802147,0.9992873072624207,0.43769726157188416,0.5389460921287537,-0.06312684714794159,0.9994508028030396,0.4588172137737274,0.4777694642543793,-0.26912784576416016,0.9974408149719238,0.4593757390975952,0.505815863609314,-0.27310094237327576,0.9982763528823853,0.5070165395736694,0.37448376417160034,0.04717855900526047,0.9998181462287903,0.4896758198738098,0.6121349930763245,0.056618060916662216,0.9997066259384155,0.4898640513420105,0.22533677518367767,-0.10595343261957169,0.9844937324523926,0.465499609708786,0.7588595151901245,-0.16154728829860687,0.9899262189865112,0.3712374269962311,0.191623717546463,-0.22993029654026031,0.9570346474647522,0.3580706715583801,0.6941038370132446,-0.3432162404060364,0.9891434907913208,0.3366265594959259,0.1866491138935089,-0.2745938301086426,0.8737961649894714,0.32625675201416016,0.6872521042823792,-0.4125014543533325,0.9451825022697449,0.3331071734428406,0.20512185990810394,-0.2545118033885956,0.862123429775238,0.328794926404953,0.6665698885917664,-0.375954806804657,0.9292431473731995,0.3462643623352051,0.2100951373577118,-0.23091880977153778,0.8518964052200317,0.34106123447418213,0.6702383756637573,-0.33830341696739197,0.9256965517997742,0.6723771095275879,0.41500556468963623,-0.008251798339188099,0.9922923445701599,0.6724910140037537,0.5612943172454834,0.007904603146016598,0.993125319480896,0.7726653218269348,0.2880702018737793,-0.7716870307922363,0.9882839918136597,0.7569180727005005,0.6683329939842224,-0.7328944206237793,0.9761022329330444,1.0266188383102417,0.20656956732273102,-0.7692140936851501,0.7021706104278564,1.016511082649231,0.7269604206085205,-0.7442545890808105,0.7418975830078125,1.0687907934188843,0.2151075303554535,-0.7758029699325562,0.5089810490608215,1.1129670143127441,0.732296347618103,-0.7541562914848328,0.5914066433906555,1.1193186044692993,0.16416890919208527,-1.1354589462280273,0.5362690091133118,1.1445544958114624,0.7925596237182617,-1.1056857109069824,0.48867353796958923,132,0
0.44619104266166687,0.4958178699016571,-0.33649712800979614,0.9992833137512207,0.4300044775009155,0.48904097080230713,-0.27784207463264465,0.9991627335548401,0.4294174015522003,0.48208627104759216,-0.27738457918167114,0.9992071986198425,0.4291015565395355,0.4751487970352173,-0.27780625224113464,0.9991869330406189,0.4314112961292267,0.5083644390106201,-0.2769582271575928,0.9991597533226013,0.4319349527359009,0.5157221555709839,-0.2772200107574463,0.9991938471794128,0.4327135980129242,0.5233109593391418,-0.2770002484321594,0.9993956089019775,0.4304342269897461,0.46610140800476074,-0.03743204474449158,0.9993245005607605,0.4376271367073059,0.5386695265769958,-0.029959414154291153,0.9994932413101196,0.45823055505752563,0.480542927980423,-0.24878007173538208,0.9975229501724243,0.45919275283813477,0.5068286061286926,-0.2495342195034027,0.9983702301979065,0.5068070888519287,0.3747633695602417,0.06475773453712463,0.9998249411582947,0.4890243411064148,0.6118999719619751,0.08147914707660675,0.9997286200523376,0.48175257444381714,0.22953198850154877,-0.06307123601436615,0.9853835105895996,0.4525195062160492,0.7570319771766663,-0.11454843729734421,0.9906149506568909,0.3607623875141144,0.18708311021327972,-0.16594088077545166,0.9597623944282532,0.34745070338249207,0.6938880681991577,-0.3030495047569275,0.9897452592849731,0.3268823027610779,0.17458020150661469,-0.20921902358531952,0.880692183971405,0.3152754306793213,0.6874791979789734,-0.36608073115348816,0.9476408958435059,0.3221319913864136,0.18852628767490387,-0.20352482795715332,0.8694394826889038,0.3184701204299927,0.6674644947052002,-0.3252387046813965,0.9328725337982178,0.3330903947353363,0.19716142117977142,-0.1728847175836563,0.8608783483505249,0.33080771565437317,0.6703304648399353,-0.2916673421859741,0.9301478266716003,0.6718233823776245,0.4151060879230499,-0.01002081111073494,0.9928759932518005,0.671425461769104,0.5597996711730957,0.00960107147693634,0.9935638308525085,0.7726607322692871,0.28807002305984497,-0.798145592212677,0.9876086711883545,0.7570253014564514,0.6687148809432983,-0.7461780905723572,0.9728769063949585,1.0197622776031494,0.20938490331172943,-0.8152663111686707,0.6725754737854004,1.0144699811935425,0.7274277210235596,-0.7829210758209229,0.7173265218734741,1.0664905309677124,0.2146812528371811,-0.8241502642631531,0.481618732213974,1.1097434759140015,0.7324179410934448,-0.7960225343704224,0.5794201493263245,1.1185328960418701,0.16035738587379456,-1.198481559753418,0.5373077988624573,1.1372663974761963,0.7969391942024231,-1.163298487663269,0.4884060025215149,133,0
0.44573915004730225,0.5005390644073486,-0.28660649061203003,0.9993407726287842,0.4297131896018982,0.49369701743125916,-0.22978977859020233,0.9992308616638184,0.429194837808609,0.48688557744026184,-0.22939373552799225,0.9992715120315552,0.4289321303367615,0.4800199568271637,-0.22982464730739594,0.9992513656616211,0.4311688542366028,0.5115315914154053,-0.22531521320343018,0.9992307424545288,0.4317769408226013,0.5180246233940125,-0.22551894187927246,0.9992637634277344,0.43262773752212524,0.5247650742530823,-0.22530053555965424,0.9994480609893799,0.4303966462612152,0.4702533781528473,-0.0013345341430976987,0.9993764758110046,0.4377976655960083,0.5384224057197571,0.023161137476563454,0.9995355606079102,0.4581632614135742,0.4849718511104584,-0.20326432585716248,0.997667133808136,0.4589117765426636,0.5097395777702332,-0.19898629188537598,0.998477578163147,0.5069518685340881,0.37502047419548035,0.08848369866609573,0.999829888343811,0.48904895782470703,0.6113840341567993,0.12386975437402725,0.9997488260269165,0.47387924790382385,0.23195776343345642,-0.04101603850722313,0.9860494136810303,0.4434949457645416,0.7476708889007568,-0.07026554644107819,0.9910181760787964,0.35532116889953613,0.17976151406764984,-0.1153649091720581,0.962285041809082,0.3350925147533417,0.6938952803611755,-0.22168777883052826,0.9903349876403809,0.3231585621833801,0.1618976891040802,-0.15931086242198944,0.887744128704071,0.30199354887008667,0.6877549886703491,-0.29123935103416443,0.9506306648254395,0.3159842789173126,0.17446161806583405,-0.16137483716011047,0.8772337436676025,0.30361512303352356,0.6717250943183899,-0.28272926807403564,0.9370732307434082,0.3274546265602112,0.18335239589214325,-0.12611903250217438,0.8700059652328491,0.3158833384513855,0.6726038455963135,-0.22551381587982178,0.9349308013916016,0.6718078851699829,0.4151420295238495,-0.0127123286947608,0.9934420585632324,0.6714138984680176,0.5589504241943359,0.01230107806622982,0.9940217137336731,0.7726584672927856,0.28783655166625977,-0.8063454031944275,0.9872893691062927,0.7572336196899414,0.6696099042892456,-0.7509142160415649,0.9705066680908203,1.0131205320358276,0.2118384689092636,-0.8456655144691467,0.6522470712661743,1.0135750770568848,0.7287976741790771,-0.8112688064575195,0.698140561580658,1.0649387836456299,0.21456505358219147,-0.8567689657211304,0.46618562936782837,1.1084338426589966,0.7334063053131104,-0.8267813920974731,0.5733108520507812,1.1156483888626099,0.1585259586572647,-1.2259540557861328,0.5452952980995178,1.1296123266220093,0.8002029061317444,-1.1922556161880493,0.4889909625053406,134,0
0.44549262523651123,0.5016224384307861,-0.2071201354265213,0.9993958473205566,0.429502934217453,0.49468794465065,-0.1513916552066803,0.9992945790290833,0.42901870608329773,0.4880146086215973,-0.1510331630706787,0.9993317723274231,0.4288060963153839,0.48136043548583984,-0.15142658352851868,0.9993133544921875,0.4309866726398468,0.5122702121734619,-0.14759089052677155,0.9992966651916504,0.431631475687027,0.518531084060669,-0.147726908326149,0.999327540397644,0.43250522017478943,0.5250207185745239,-0.14754648506641388,0.9994959831237793,0.43069881200790405,0.47294116020202637,0.06485462933778763,0.999427855014801,0.4377993941307068,0.5381233096122742,0.08357541263103485,0.9995732307434082,0.45812055468559265,0.48595285415649414,-0.12883469462394714,0.9977970719337463,0.45879197120666504,0.5110378861427307,-0.12439528107643127,0.9985660314559937,0.5067826509475708,0.37624090909957886,0.12679974734783173,0.9998313784599304,0.48827868700027466,0.6100041270256042,0.1768980473279953,0.9997643828392029,0.4665735363960266,0.2327764481306076,0.05385304614901543,0.986772358417511,0.4290715456008911,0.7355615496635437,0.10124801099300385,0.9908855557441711,0.34366604685783386,0.1723966747522354,-0.002568964147940278,0.9648308157920837,0.3175361156463623,0.6919285655021667,0.0027161049656569958,0.9903562068939209,0.3097586929798126,0.15508335828781128,-0.03984682634472847,0.8952298164367676,0.2871023416519165,0.6876586079597473,-0.052941448986530304,0.951337456703186,0.3020092248916626,0.16653096675872803,-0.05174453556537628,0.8855569362640381,0.288679301738739,0.6719386577606201,-0.039973944425582886,0.9387242197990417,0.31355372071266174,0.17459861934185028,-0.017146047204732895,0.8792474865913391,0.3004871606826782,0.6724236607551575,-0.0014067557640373707,0.9374189376831055,0.6721085906028748,0.41522082686424255,-0.022343700751662254,0.993940532207489,0.6714341044425964,0.5579391121864319,0.02193778194487095,0.9944477081298828,0.774103045463562,0.287015438079834,-0.7890010476112366,0.9862883687019348,0.7573109269142151,0.6702038645744324,-0.7568076252937317,0.9684702157974243,1.0090440511703491,0.21405567228794098,-0.8396527171134949,0.6283202171325684,1.0129117965698242,0.72941654920578,-0.8300976157188416,0.6811236143112183,1.0640703439712524,0.21500010788440704,-0.851460337638855,0.4534751772880554,1.1044906377792358,0.7346409559249878,-0.8455640077590942,0.5742760896682739,1.1133848428726196,0.15887004137039185,-1.2108991146087646,0.55063396692276,1.1236008405685425,0.8057565689086914,-1.2000662088394165,0.49056360125541687,135,0
0.44438812136650085,0.5022589564323425,0.04598021134734154,0.9994334578514099,0.42947226762771606,0.4954085648059845,0.0995529443025589,0.9993315935134888,0.42896759510040283,0.4889662265777588,0.09997720271348953,0.9993698596954346,0.42873257398605347,0.48257818818092346,0.09955444931983948,0.9993533492088318,0.43089061975479126,0.5125792026519775,0.11079691350460052,0.9993417263031006,0.43149998784065247,0.518673837184906,0.11058264970779419,0.9993742108345032,0.43236613273620605,0.5250467658042908,0.11085807532072067,0.9995315670967102,0.4306594431400299,0.4754464030265808,0.27386799454689026,0.9994598627090454,0.43781062960624695,0.53721684217453,0.3329707086086273,0.9995912909507751,0.456543505191803,0.4866889715194702,0.10691714286804199,0.9976963400840759,0.45774492621421814,0.5117995738983154,0.12120801210403442,0.99852454662323,0.5066380500793457,0.37860411405563354,0.2719932198524475,0.9998082518577576,0.4872053265571594,0.6091583967208862,0.3822062909603119,0.9997696876525879,0.45733168721199036,0.24007047712802887,0.20499825477600098,0.9868295192718506,0.42238855361938477,0.7264059782028198,0.30496734380722046,0.9901177287101746,0.33310481905937195,0.16921523213386536,0.17709697782993317,0.9659495949745178,0.31278690695762634,0.6892681121826172,0.2284400910139084,0.9898061156272888,0.3000061511993408,0.1496640294790268,0.14301744103431702,0.8997055888175964,0.2849043011665344,0.686972439289093,0.17812204360961914,0.9506275653839111,0.29338914155960083,0.15873417258262634,0.13124564290046692,0.8907341361045837,0.287240594625473,0.672001302242279,0.1969570368528366,0.9387910962104797,0.3050147294998169,0.1668795645236969,0.16151274740695953,0.8854743838310242,0.2953343093395233,0.671635091304779,0.2254670113325119,0.9383367896080017,0.6735329031944275,0.4152935743331909,-0.030290119349956512,0.9944004416465759,0.6714425683021545,0.5570651888847351,0.03005867637693882,0.994897186756134,0.7745519876480103,0.285653293132782,-0.7678398489952087,0.986148476600647,0.757171094417572,0.6706228852272034,-0.7712600827217102,0.9688194394111633,1.0026631355285645,0.21703413128852844,-0.8292021751403809,0.6213148832321167,1.0077917575836182,0.7294528484344482,-0.8747740983963013,0.676199734210968,1.0582276582717896,0.2151062935590744,-0.8410826325416565,0.4530668556690216,1.096454381942749,0.7346116304397583,-0.8915009498596191,0.587578535079956,1.1086257696151733,0.15925075113773346,-1.1857889890670776,0.567571759223938,1.114414095878601,0.8079917430877686,-1.2282559871673584,0.5065150856971741,136,0
0.44364461302757263,0.5043450593948364,0.23669254779815674,0.99947190284729,0.42932015657424927,0.49779054522514343,0.2879738509654999,0.9993760585784912,0.4287751019001007,0.49191775918006897,0.28840371966362,0.9994133710861206,0.42852190136909485,0.48601412773132324,0.2879366874694824,0.9994003176689148,0.430754691362381,0.5134316682815552,0.3018595576286316,0.9993890523910522,0.43140700459480286,0.5191000699996948,0.3016422986984253,0.999420166015625,0.4323984384536743,0.5251917243003845,0.3019745349884033,0.9995667934417725,0.430627703666687,0.4786161780357361,0.4375142753124237,0.9995008111000061,0.43827903270721436,0.5366937518119812,0.5083884000778198,0.9996119737625122,0.4555647075176239,0.48936909437179565,0.28734976053237915,0.9976989030838013,0.4571896195411682,0.5128170251846313,0.3047911524772644,0.9985288977622986,0.5065644383430481,0.38883140683174133,0.38914158940315247,0.9997985363006592,0.48662516474723816,0.6090909242630005,0.5374109148979187,0.9997735023498535,0.444923460483551,0.2658306956291199,0.3379005193710327,0.9863340258598328,0.40894827246665955,0.7148917317390442,0.45701611042022705,0.986920952796936,0.33178722858428955,0.17182298004627228,0.3820229470729828,0.966235876083374,0.3044380247592926,0.6834522485733032,0.39902836084365845,0.9866427779197693,0.29651907086372375,0.1480676829814911,0.3572361469268799,0.9033308029174805,0.2785261273384094,0.681255578994751,0.35360562801361084,0.9425656795501709,0.29152733087539673,0.15266798436641693,0.34360024333000183,0.8950203657150269,0.2808874547481537,0.6677918434143066,0.3758801519870758,0.9312349557876587,0.3008139431476593,0.16073612868785858,0.3667624294757843,0.890687108039856,0.28868451714515686,0.6670847535133362,0.395779013633728,0.9330318570137024,0.6741620302200317,0.4168538451194763,-0.04225090146064758,0.9948756098747253,0.6717330813407898,0.557121217250824,0.04216625168919563,0.9953465461730957,0.7744757533073425,0.2856371998786926,-0.7571307420730591,0.9859961867332458,0.7572168111801147,0.6712080836296082,-0.7874431610107422,0.9692657589912415,1.0006184577941895,0.21952205896377563,-0.8272846937179565,0.6174569725990295,1.0057047605514526,0.7295158505439758,-0.9285315275192261,0.6703155636787415,1.0539690256118774,0.21676190197467804,-0.8409904837608337,0.4469044506549835,1.0934810638427734,0.7346797585487366,-0.9474878311157227,0.5997732877731323,1.105069637298584,0.1632777452468872,-1.1753075122833252,0.5846616625785828,1.1080776453018188,0.8151246309280396,-1.2713218927383423,0.5229853987693787,137,0
